time,timestamp,lat,lon
2018-08-14 10:26:35,1534242395.0,52.42950167534136,13.251114885674026
2018-08-14 10:27:15,1534242435.0,52.42879723782347,13.25448471191018
2018-08-14 10:28:18,1534242498.0,52.42757199552635,13.258588787803362
2018-08-14 10:28:31,1534242511.0,52.427765025064524,13.253215152146844
2018-08-14 10:28:42,1534242522.0,52.42637515970002,13.252174912473164
2018-08-14 10:29:46,1534242586.0,52.42967172296343,13.258734054143748
2018-08-14 10:29:46,1534242586.0,52.42987124953299,13.257016042901245
2018-08-14 10:31:43,1534242703.0,52.42732287568949,13.252113757457817
2018-08-14 10:32:19,1534242739.0,52.427201138694244,13.258158762235272
2018-08-14 10:32:19,1534242739.0,52.42860066197094,13.25403954138805
2018-08-14 10:32:30,1534242750.0,52.429280263268545,13.254162776477807
2018-08-14 10:32:54,1534242774.0,52.42676846574169,13.255699655463847
2018-08-14 10:34:15,1534242855.0,52.42851820877421,13.25188741982458
2018-08-14 10:34:56,1534242896.0,52.430823665984725,13.25092658983754
2018-08-14 10:38:33,1534243113.0,52.42710509599621,13.253283374573362
2018-08-14 10:41:15,1534243275.0,52.43033373484089,13.256773771302806
2018-08-14 10:41:34,1534243294.0,52.426731165909665,13.253758255865943
2018-08-14 10:41:34,1534243294.0,52.427431597789756,13.248598676072397
2018-08-14 10:41:45,1534243305.0,52.42806650775927,13.256884800203988
2018-08-14 10:41:45,1534243305.0,52.428288693255716,13.248924166222462
2018-08-14 10:41:45,1534243305.0,52.42894818626433,13.249177477439515
2018-08-14 10:42:49,1534243369.0,52.42759510443972,13.256999718851954
2018-08-14 10:43:19,1534243399.0,52.428011458437645,13.257527330723995
2018-08-14 10:43:25,1534243405.0,52.42857220195402,13.251666910644728
2018-08-14 10:43:25,1534243405.0,52.42782899370439,13.257368994077183
2018-08-14 10:43:25,1534243405.0,52.42799715565609,13.254987042239131
2018-08-14 10:43:25,1534243405.0,52.42724274479176,13.254260297653389
2018-08-14 10:44:51,1534243491.0,52.42892726234512,13.262639405734019
2018-08-14 10:45:27,1534243527.0,52.430001774464145,13.252858380258512
2018-08-14 10:46:02,1534243562.0,52.42865474679159,13.258605112212985
2018-08-14 10:46:31,1534243591.0,52.42346035306139,13.257453949866978
2018-08-14 10:46:31,1534243591.0,52.42526197013952,13.254467932742111
2018-08-14 10:48:39,1534243719.0,52.425304695643206,13.25514333506872
2018-08-14 10:49:21,1534243761.0,52.42760694581249,13.250731440560445
2018-08-14 10:50:01,1534243801.0,52.42476640354081,13.249508748353106
2018-08-14 10:50:49,1534243849.0,52.42823874009028,13.25849244079581
2018-08-14 10:51:24,1534243884.0,52.42681080855899,13.249499689400674
2018-08-14 10:51:24,1534243884.0,52.430608628434605,13.258349453660644
2018-08-14 10:51:24,1534243884.0,52.428673923564446,13.251762615049238
2018-08-14 10:52:15,1534243935.0,52.425563514890015,13.252762839623278
2018-08-14 10:52:29,1534243949.0,52.42995340620976,13.255441124008579
2018-08-14 10:53:21,1534244001.0,52.428160101918145,13.250585655697234
2018-08-14 10:55:40,1534244140.0,52.429220469962615,13.245122109611408
2018-08-14 10:56:22,1534244182.0,52.4260437085189,13.259498451813066
2018-08-14 10:58:48,1534244328.0,52.428782659724384,13.255805830350342
2018-08-14 10:58:59,1534244339.0,52.426500846479605,13.258400005547617
2018-08-14 10:59:45,1534244385.0,52.425080530053975,13.255547463389844
2018-08-14 10:59:53,1534244393.0,52.42667032302162,13.252237220101934
2018-08-14 11:00:09,1534244409.0,52.42563149585799,13.253908778012105
2018-08-14 11:00:55,1534244455.0,52.42632507866724,13.250937513222075
2018-08-14 11:01:30,1534244490.0,52.42823833037225,13.258658657506462
2018-08-14 11:02:58,1534244578.0,52.426457801746366,13.253847164172699
2018-08-14 11:03:35,1534244615.0,52.42922873699577,13.254257452867485
2018-08-14 11:03:40,1534244620.0,52.42708939525273,13.253596886950604
2018-08-14 11:04:32,1534244672.0,52.42986032858652,13.252846626977624
2018-08-14 11:04:37,1534244677.0,52.43243515533042,13.249890810042478
2018-08-14 11:04:49,1534244689.0,52.4284832392688,13.250852024918029
2018-08-14 11:04:55,1534244695.0,52.43016803861457,13.254269081689683
2018-08-14 11:05:24,1534244724.0,52.427451966042916,13.25584075005917
2018-08-14 11:05:41,1534244741.0,52.42758552418658,13.249595458260753
2018-08-14 11:05:41,1534244741.0,52.42933252585843,13.25454291951859
2018-08-14 11:06:14,1534244774.0,52.426231472599774,13.252236418427408
2018-08-14 11:06:14,1534244774.0,52.429510130662635,13.253924578555548
2018-08-14 11:06:14,1534244774.0,52.42671252551478,13.257726364838824
2018-08-14 11:06:14,1534244774.0,52.42988865280801,13.249572080455275
2018-08-14 11:06:14,1534244774.0,52.429207995274595,13.246051613602162
2018-08-14 11:06:24,1534244784.0,52.43065637464422,13.257978351439164
2018-08-14 11:07:24,1534244844.0,52.42675465930895,13.25377558422397
2018-08-14 11:08:08,1534244888.0,52.4314223705505,13.246696888447252
2018-08-14 11:08:53,1534244933.0,52.42557345599515,13.254098742005842
2018-08-14 11:09:10,1534244950.0,52.428032100682145,13.250135697189025
2018-08-14 11:10:05,1534245005.0,52.4287531601827,13.250996320602686
2018-08-14 11:10:11,1534245011.0,52.428786406305136,13.252729744938684
2018-08-14 11:10:39,1534245039.0,52.426711421962295,13.251219181462954
2018-08-14 11:12:02,1534245122.0,52.428527420393564,13.25870768989559
2018-08-14 11:13:02,1534245182.0,52.4285053226908,13.254636371471342
2018-08-14 11:13:19,1534245199.0,52.42712970096273,13.256558779480823
2018-08-14 11:13:59,1534245239.0,52.42883634878862,13.25681570980565
2018-08-14 11:14:15,1534245255.0,52.42827507970717,13.25724149609046
2018-08-14 11:14:26,1534245266.0,52.428898618011154,13.253027696407354
2018-08-14 11:18:44,1534245524.0,52.43054657708252,13.255580113782433
2018-08-14 11:21:04,1534245664.0,52.432868206441285,13.254540734404012
2018-08-14 11:22:02,1534245722.0,52.433055798215584,13.26037108151745
2018-08-14 11:22:31,1534245751.0,52.43068582689223,13.257378467744132
2018-08-14 11:22:37,1534245757.0,52.42878907305674,13.259435580778176
2018-08-14 11:22:37,1534245757.0,52.4275613999466,13.255969311679655
2018-08-14 11:23:10,1534245790.0,52.43014266776617,13.257947383495324
2018-08-14 11:23:55,1534245835.0,52.42859046433305,13.261717159149654
2018-08-14 11:25:40,1534245940.0,52.438151297958996,13.270642251337405
2018-08-14 11:26:08,1534245968.0,52.43674349189288,13.272991973538952
2018-08-14 11:26:38,1534245998.0,52.4368277058744,13.275066355323004
2018-08-14 11:26:44,1534246004.0,52.43721183912108,13.278139859907332
2018-08-14 11:27:05,1534246025.0,52.44267972874333,13.282933911956617
2018-08-14 11:30:20,1534246220.0,52.447629886135694,13.312953257557226
2018-08-14 11:31:17,1534246277.0,52.44982666986363,13.323771105775457
2018-08-14 11:31:39,1534246299.0,52.454898030454764,13.321648546826617
2018-08-14 11:32:34,1534246354.0,52.454349485175214,13.320245432569923
2018-08-14 11:32:34,1534246354.0,52.4559327043911,13.323094763566308
2018-08-14 11:32:46,1534246366.0,52.454587410641224,13.321828852167451
2018-08-14 11:33:14,1534246394.0,52.46058947240506,13.33132902606494
2018-08-14 11:34:42,1534246482.0,52.46226319708332,13.337069058189062
2018-08-14 11:35:10,1534246510.0,52.47054120575274,13.338849771210196
2018-08-14 11:35:39,1534246539.0,52.471961453080084,13.342472887677781
2018-08-14 11:36:14,1534246574.0,52.47400535359333,13.342433697375045
2018-08-14 11:36:41,1534246601.0,52.47271225093947,13.344553946173006
2018-08-14 11:38:35,1534246715.0,52.48051995646702,13.351477942959349
2018-08-14 11:38:41,1534246721.0,52.47878156055598,13.358373173290003
2018-08-14 11:40:55,1534246855.0,52.4874562078093,13.360508230650193
2018-08-14 11:49:08,1534247348.0,52.5007512352286,13.37980178918848
2018-08-14 11:49:13,1534247353.0,52.50265469992757,13.385374405960457
2018-08-14 11:49:57,1534247397.0,52.498998444982604,13.383210581861164
2018-08-14 11:50:33,1534247433.0,52.50240239247529,13.38072598815872
2018-08-14 11:50:50,1534247450.0,52.50364930124159,13.375772374318219
2018-08-14 11:51:06,1534247466.0,52.500628109482875,13.3820883208408
2018-08-14 11:51:51,1534247511.0,52.49927252957336,13.379908857355117
2018-08-14 11:52:14,1534247534.0,52.50266348103656,13.380772155082852
2018-08-14 11:53:22,1534247602.0,52.50147167155793,13.377979872681173
2018-08-14 11:54:12,1534247652.0,52.498377719658265,13.385095079848208
2018-08-14 11:55:32,1534247732.0,52.49947022157927,13.382436135040853
2018-08-14 11:55:43,1534247743.0,52.5004425178041,13.379369235898755
2018-08-14 11:58:41,1534247921.0,52.49443340874534,13.37573345637419
2018-08-14 11:58:41,1534247921.0,52.49799476998067,13.379217596534064
2018-08-14 11:59:14,1534247954.0,52.50066725153121,13.379656271827765
2018-08-14 11:59:20,1534247960.0,52.49496299913436,13.37975427070473
2018-08-14 12:00:04,1534248004.0,52.49705650235441,13.379026765567724
2018-08-14 12:02:41,1534248161.0,52.498310266511766,13.378560012781541
2018-08-14 12:03:14,1534248194.0,52.49593336759317,13.380728008964876
2018-08-14 12:03:26,1534248206.0,52.497986362028975,13.378289421482018
2018-08-14 12:03:53,1534248233.0,52.49722138721827,13.382484885282706
2018-08-14 12:04:15,1534248255.0,52.49533318868912,13.38126657159103
2018-08-14 12:04:37,1534248277.0,52.49931308761497,13.38292415341891
2018-08-14 12:05:27,1534248327.0,52.49698217747933,13.3788242284693
2018-08-14 12:05:38,1534248338.0,52.49739839207797,13.375374865706721
2018-08-14 12:06:32,1534248392.0,52.49546526438016,13.372108272934542
2018-08-14 12:08:02,1534248482.0,52.49647224701937,13.381496863211387
2018-08-14 12:10:28,1534248628.0,52.49804485914611,13.379041617392142
2018-08-14 12:11:09,1534248669.0,52.498651304212196,13.379307297004285
2018-08-14 12:11:43,1534248703.0,52.49753419751784,13.379045337556379
2018-08-14 12:12:23,1534248743.0,52.49755458656625,13.377902513950449
2018-08-14 12:14:18,1534248858.0,52.49523554005813,13.382655536604965
2018-08-14 12:14:41,1534248881.0,52.49791261906269,13.37672264184781
2018-08-14 12:14:53,1534248893.0,52.49696442006861,13.379027057417364
2018-08-14 12:15:21,1534248921.0,52.49538309783079,13.377225942110329
2018-08-14 12:15:21,1534248921.0,52.49811795373372,13.377358429889965
2018-08-14 12:15:27,1534248927.0,52.49852626788771,13.383697863087967
2018-08-14 12:16:12,1534248972.0,52.49955181811338,13.374773445772407
2018-08-14 12:16:46,1534249006.0,52.5011995325835,13.37909110758479
2018-08-14 12:17:07,1534249027.0,52.49735862618818,13.376862433079191
2018-08-14 12:18:26,1534249106.0,52.49678455290128,13.381965561508457
2018-08-14 12:18:31,1534249111.0,52.49796765070844,13.381539442713775
2018-08-14 12:18:48,1534249128.0,52.4970600076393,13.381517771888426
2018-08-14 12:20:24,1534249224.0,52.49721948196052,13.381447272852732
2018-08-14 12:20:50,1534249250.0,52.49631299898648,13.376028510734088
2018-08-14 12:21:29,1534249289.0,52.49713631012068,13.375639081427355
2018-08-14 12:23:05,1534249385.0,52.49891169783824,13.381008850878528
2018-08-14 12:23:17,1534249397.0,52.497092696076564,13.37819355792834
2018-08-14 12:24:37,1534249477.0,52.49928212647945,13.379219204472838
2018-08-14 12:25:06,1534249506.0,52.49711159315192,13.383885019911784
2018-08-14 12:25:45,1534249545.0,52.49852582797039,13.380864679473296
2018-08-14 12:25:45,1534249545.0,52.49889196315692,13.379963668009257
2018-08-14 12:26:09,1534249569.0,52.49536276980516,13.376274828914415
2018-08-14 12:26:09,1534249569.0,52.4965569439942,13.381565514845303
2018-08-14 12:26:45,1534249605.0,52.49809027759429,13.3821348334654
2018-08-14 12:27:36,1534249656.0,52.49606592196873,13.37923518552588
2018-08-14 12:28:09,1534249689.0,52.498843123828436,13.378872261604815
2018-08-14 12:28:09,1534249689.0,52.500158078019595,13.376416545715696
2018-08-14 12:28:14,1534249694.0,52.49601568595819,13.379229689777008
2018-08-14 12:28:41,1534249721.0,52.49733785094536,13.376668491342272
2018-08-14 12:28:46,1534249726.0,52.49668764359807,13.379613465081334
2018-08-14 12:29:37,1534249777.0,52.49946173265381,13.380418661753911
2018-08-14 12:30:16,1534249816.0,52.49380452818475,13.37610312488711
2018-08-14 12:31:10,1534249870.0,52.50017663449876,13.381704130779093
2018-08-14 12:31:50,1534249910.0,52.49978252558867,13.379692502658392
2018-08-14 12:32:56,1534249976.0,52.49822559470751,13.378636051873789
2018-08-14 12:34:27,1534250067.0,52.49580479973919,13.379192319325961
2018-08-14 12:34:37,1534250077.0,52.49518795780425,13.377175307983997
2018-08-14 12:34:54,1534250094.0,52.4976935444164,13.38045820841773
2018-08-14 12:35:22,1534250122.0,52.492562331869244,13.386751525539422
2018-08-14 12:36:01,1534250161.0,52.496537470699806,13.383799549560917
2018-08-14 12:36:12,1534250172.0,52.49845582913966,13.378108433418154
2018-08-14 12:37:01,1534250221.0,52.49682864169018,13.386433545786952
2018-08-14 12:37:52,1534250272.0,52.496498169887786,13.380957946308994
2018-08-14 12:37:52,1534250272.0,52.496573998422726,13.375927521150764
2018-08-14 12:38:35,1534250315.0,52.496504838577756,13.373721679984026
2018-08-14 12:38:46,1534250326.0,52.49955280967433,13.38116721875503
2018-08-14 12:38:57,1534250337.0,52.49690865601109,13.379234030833421
2018-08-14 12:39:25,1534250365.0,52.49641280159342,13.37696947211323
2018-08-14 12:39:36,1534250376.0,52.496594529990496,13.374030137242618
2018-08-14 12:40:17,1534250417.0,52.49336652078239,13.380196736333405
2018-08-14 12:40:52,1534250452.0,52.4965566910458,13.376906518655339
2018-08-14 12:41:48,1534250508.0,52.49886432961795,13.377757270619252
2018-08-14 12:41:48,1534250508.0,52.49766490987574,13.372926898865343
2018-08-14 12:41:48,1534250508.0,52.49946720850585,13.381188108741796
2018-08-14 12:42:37,1534250557.0,52.49952339046175,13.382571251086457
2018-08-14 12:43:01,1534250581.0,52.498335054240385,13.376241454419455
2018-08-14 12:43:29,1534250609.0,52.49597675894115,13.377786907218658
2018-08-14 12:43:57,1534250637.0,52.4945729731324,13.375217187281686
2018-08-14 12:43:57,1534250637.0,52.49634638848023,13.377330000615517
2018-08-14 12:43:57,1534250637.0,52.49705346443014,13.380185327602383
2018-08-14 12:43:57,1534250637.0,52.496619503555266,13.381850024166031
2018-08-14 12:44:03,1534250643.0,52.49524093095272,13.385671941600503
2018-08-14 12:45:05,1534250705.0,52.494211257111566,13.381245845137792
2018-08-14 12:45:05,1534250705.0,52.50102092466271,13.377157406527076
2018-08-14 12:46:19,1534250779.0,52.49603666855796,13.379007893442635
2018-08-14 12:47:03,1534250823.0,52.49518964004733,13.372164281967803
2018-08-14 12:47:31,1534250851.0,52.49549672773335,13.377934544016247
2018-08-14 12:50:35,1534251035.0,52.49427451479717,13.379684679653296
2018-08-14 12:50:35,1534251035.0,52.49751486847906,13.379720802658388
