time,timestamp,lat,lon
2018-08-14 12:50:35,1534251035.0,52.4971100478313,13.375240559619298
2018-08-14 12:50:35,1534251035.0,52.49814057173234,13.381384147568035
2018-08-14 12:51:21,1534251081.0,52.49868310558946,13.378516738991006
2018-08-14 12:51:27,1534251087.0,52.49716243903013,13.37749072346009
2018-08-14 12:52:02,1534251122.0,52.49349827553695,13.376813262794432
2018-08-14 12:52:13,1534251133.0,52.494676517278535,13.37318510197214
2018-08-14 12:53:44,1534251224.0,52.495725155452035,13.383140168941859
2018-08-14 12:54:31,1534251271.0,52.49425716814404,13.377534114882273
2018-08-14 12:55:45,1534251345.0,52.4967803293769,13.380381068673982
2018-08-14 12:56:11,1534251371.0,52.49596392542735,13.379690124546249
2018-08-14 12:56:50,1534251410.0,52.49830918836485,13.37273755361354
2018-08-14 12:57:12,1534251432.0,52.49552567969841,13.378577668090069
2018-08-14 12:58:18,1534251498.0,52.49513190910569,13.377042771705709
2018-08-14 12:58:18,1534251498.0,52.49722691365447,13.376381724310102
2018-08-14 12:58:18,1534251498.0,52.49526678311408,13.379069741412271
2018-08-14 12:59:13,1534251553.0,52.498854483064065,13.37656082541224
2018-08-14 12:59:29,1534251569.0,52.497076731337835,13.377013833120715
2018-08-14 13:00:47,1534251647.0,52.4938763586879,13.378689933213478
2018-08-14 13:01:51,1534251711.0,52.49521325702683,13.382031465978644
2018-08-14 13:01:51,1534251711.0,52.49558386856782,13.376629261132484
2018-08-14 13:02:03,1534251723.0,52.497161933621285,13.384319968019971
2018-08-14 13:02:15,1534251735.0,52.497197364111365,13.381489760819987
2018-08-14 13:04:37,1534251877.0,52.497710723905065,13.379615546581576
2018-08-14 13:05:35,1534251935.0,52.496564523594046,13.379944152660839
2018-08-14 13:06:01,1534251961.0,52.49508418888495,13.383588767052881
2018-08-14 13:06:29,1534251989.0,52.497580640016686,13.381686677257875
2018-08-14 13:06:29,1534251989.0,52.49727252118748,13.381477292434361
2018-08-14 13:06:29,1534251989.0,52.49677456887,13.382674831654915
2018-08-14 13:06:52,1534252012.0,52.49622653044476,13.379620242035687
2018-08-14 13:08:14,1534252094.0,52.49377412174184,13.37559593913388
2018-08-14 13:08:30,1534252110.0,52.49584302342027,13.379877121001394
2018-08-14 13:09:36,1534252176.0,52.491538681126165,13.377159287401971
2018-08-14 13:09:47,1534252187.0,52.499610085468056,13.373766715712199
2018-08-14 13:10:27,1534252227.0,52.49391952281202,13.378475232038502
2018-08-14 13:11:24,1534252284.0,52.49667670470496,13.380712991944865
2018-08-14 13:12:19,1534252339.0,52.496952022150076,13.382840348904173
2018-08-14 13:12:31,1534252351.0,52.49602929705982,13.37479754137777
2018-08-14 13:13:11,1534252391.0,52.49696904058005,13.37749183097719
2018-08-14 13:14:09,1534252449.0,52.49577198659696,13.375920908305076
2018-08-14 13:14:39,1534252479.0,52.49572965904028,13.373583476217675
2018-08-14 13:15:25,1534252525.0,52.499522988409275,13.38390442562287
2018-08-14 13:16:39,1534252599.0,52.49811532884103,13.387513834035095
2018-08-14 13:16:50,1534252610.0,52.49369682633743,13.378673493075544
2018-08-14 13:17:02,1534252622.0,52.497161394346485,13.378865526790678
2018-08-14 13:17:19,1534252639.0,52.498591420366,13.3784394511105
2018-08-14 13:17:37,1534252657.0,52.49844769428529,13.381249300134384
2018-08-14 13:19:45,1534252785.0,52.50173679892429,13.377666545342054
2018-08-14 13:20:40,1534252840.0,52.49854780130641,13.374878444592415
2018-08-14 13:20:57,1534252857.0,52.498652714996965,13.376075792179646
2018-08-14 13:21:20,1534252880.0,52.49843606586039,13.376238498488222
2018-08-14 13:21:31,1534252891.0,52.49912789313548,13.381818680061336
2018-08-14 13:22:11,1534252931.0,52.50093917742876,13.37333862236688
2018-08-14 13:22:16,1534252936.0,52.501226957324135,13.376908717166144
2018-08-14 13:22:32,1534252952.0,52.49634257130368,13.3810885952623
2018-08-14 13:22:38,1534252958.0,52.49634612383984,13.377416428369273
2018-08-14 13:22:38,1534252958.0,52.49882395556474,13.379282308623818
2018-08-14 13:23:34,1534253014.0,52.499219624745486,13.37312586434429
2018-08-14 13:24:36,1534253076.0,52.4993464092511,13.381094402607387
2018-08-14 13:24:53,1534253093.0,52.500368049184324,13.38111685117139
2018-08-14 13:25:59,1534253159.0,52.497781133649134,13.38260823419043
2018-08-14 13:26:55,1534253215.0,52.50079949509595,13.380003087683086
2018-08-14 13:26:55,1534253215.0,52.497792817917215,13.379571464759232
2018-08-14 13:29:06,1534253346.0,52.498051649451504,13.38300488896288
2018-08-14 13:30:10,1534253410.0,52.49965098390178,13.378513553638994
2018-08-14 13:31:42,1534253502.0,52.50143960211697,13.386409237190042
2018-08-14 13:31:42,1534253502.0,52.4985877542427,13.381030433432855
2018-08-14 13:32:00,1534253520.0,52.501456052842606,13.382714545376343
2018-08-14 13:32:46,1534253566.0,52.50507952933092,13.377668720787367
2018-08-14 13:33:10,1534253590.0,52.50180312497289,13.375658232498777
2018-08-14 13:33:15,1534253595.0,52.501194754180105,13.382141933589125
2018-08-14 13:33:20,1534253600.0,52.49891329808986,13.383952508029274
2018-08-14 13:33:32,1534253612.0,52.49818029911849,13.380912460751523
2018-08-14 13:34:01,1534253641.0,52.49927178640971,13.380126394053653
2018-08-14 13:34:42,1534253682.0,52.5004473741445,13.37849151593988
2018-08-14 13:34:59,1534253699.0,52.505333226733015,13.382074553175663
2018-08-14 13:34:59,1534253699.0,52.4995195259435,13.378764754142606
2018-08-14 13:34:59,1534253699.0,52.503703223259876,13.38483590888459
2018-08-14 13:35:04,1534253704.0,52.498010370296065,13.376516986438908
2018-08-14 13:35:10,1534253710.0,52.501189129435524,13.379013630193176
2018-08-14 13:35:26,1534253726.0,52.50000707513665,13.380739500153322
2018-08-14 13:35:50,1534253750.0,52.50431658808934,13.379921050800258
2018-08-14 13:36:01,1534253761.0,52.50380273442855,13.383492789113024
2018-08-14 13:36:34,1534253794.0,52.5012196832872,13.37945208354169
2018-08-14 13:37:25,1534253845.0,52.49988615832449,13.380776412582822
2018-08-14 13:37:41,1534253861.0,52.50235208037444,13.383068663470198
2018-08-14 13:39:10,1534253950.0,52.50229068021339,13.382209146347154
2018-08-14 13:39:21,1534253961.0,52.50321291107381,13.378687367266497
2018-08-14 13:40:07,1534254007.0,52.50333906093888,13.382097491217404
2018-08-14 13:40:24,1534254024.0,52.50185045259384,13.376603914934853
2018-08-14 13:52:15,1534254735.0,52.48644477291957,13.357071145323564
2018-08-14 13:52:39,1534254759.0,52.478862695594486,13.35370672773422
2018-08-14 13:53:29,1534254809.0,52.481438384493806,13.353506500598282
2018-08-14 13:54:03,1534254843.0,52.479381578740586,13.353596238896522
2018-08-14 13:56:06,1534254966.0,52.46817795888342,13.336138209365155
2018-08-14 13:56:34,1534254994.0,52.4642300375052,13.337984064257542
2018-08-14 13:57:27,1534255047.0,52.465035652157994,13.334518414637577
2018-08-14 13:57:32,1534255052.0,52.46486596779586,13.331361720857716
2018-08-14 13:57:38,1534255058.0,52.46558513462822,13.330436481789416
2018-08-14 13:58:24,1534255104.0,52.46061159232983,13.326232524875092
2018-08-14 13:58:35,1534255115.0,52.45916999855655,13.322928651556861
2018-08-14 13:58:47,1534255127.0,52.45919490073338,13.321112504938112
2018-08-14 13:59:15,1534255155.0,52.45474852566692,13.323383011119361
2018-08-14 13:59:26,1534255166.0,52.455997867466365,13.321202506323479
2018-08-14 14:00:11,1534255211.0,52.45160054380187,13.318751208510598
2018-08-14 14:00:23,1534255223.0,52.450259566293894,13.318375792010748
2018-08-14 14:06:19,1534255579.0,52.429618209309005,13.269403658421925
2018-08-14 14:06:30,1534255590.0,52.43078207275175,13.261433267071155
2018-08-14 14:06:30,1534255590.0,52.43447731726978,13.264528860957356
2018-08-14 14:06:47,1534255607.0,52.43150387439141,13.260285226740436
2018-08-14 14:09:08,1534255748.0,52.42953508184433,13.261550612804122
2018-08-14 14:09:52,1534255792.0,52.43130912229759,13.262279082691121
2018-08-14 14:14:31,1534256071.0,52.43255810452965,13.260302373357376
2018-08-14 14:14:49,1534256089.0,52.431084743992365,13.261099697889588
2018-08-14 14:15:23,1534256123.0,52.428751253592225,13.258358389931086
2018-08-14 14:15:45,1534256145.0,52.43005032478591,13.257401629146106
2018-08-14 14:15:51,1534256151.0,52.43183681616773,13.255799323649402
2018-08-14 14:16:08,1534256168.0,52.4338090776499,13.261229668414261
2018-08-14 14:16:08,1534256168.0,52.431254087071814,13.263210659161432
2018-08-14 14:17:50,1534256270.0,52.43176174525985,13.26134326988212
2018-08-14 14:18:18,1534256298.0,52.43518015607172,13.250731656136166
2018-08-14 14:18:30,1534256310.0,52.432370796013196,13.256879894401788
2018-08-14 14:18:41,1534256321.0,52.43068027499087,13.260638586111797
2018-08-14 14:18:47,1534256327.0,52.43414539864272,13.260559469350708
2018-08-14 14:20:53,1534256453.0,52.431389083071785,13.26151055437867
2018-08-14 14:21:21,1534256481.0,52.43267207494683,13.259652717445883
2018-08-14 14:23:30,1534256610.0,52.430373131374616,13.25615174305145
2018-08-14 14:26:38,1534256798.0,52.43479341557982,13.254123908887548
2018-08-14 14:27:30,1534256850.0,52.435872589767925,13.260727610608539
2018-08-14 14:27:35,1534256855.0,52.42902461949264,13.260584702672558
2018-08-14 14:28:19,1534256899.0,52.433744312908395,13.256503565096164
2018-08-14 14:34:37,1534257277.0,52.43433488035543,13.257910521848961
2018-08-14 14:34:43,1534257283.0,52.43474686238732,13.254830113404392
2018-08-14 14:35:16,1534257316.0,52.43407521043715,13.264740249669776
2018-08-14 14:36:57,1534257417.0,52.434583671996776,13.261902052781972
2018-08-14 14:37:02,1534257422.0,52.43479402480509,13.259793729233692
2018-08-14 14:41:16,1534257676.0,52.43240688487874,13.257259650055765
2018-08-14 14:41:22,1534257682.0,52.432582127489546,13.261303569001862
2018-08-14 14:41:55,1534257715.0,52.43405879342955,13.262274999668973
2018-08-14 14:42:18,1534257738.0,52.43133598666552,13.25785799425114
2018-08-14 14:43:13,1534257793.0,52.42761541388926,13.255891665576645
2018-08-14 14:43:51,1534257831.0,52.43374014049937,13.261234924688996
2018-08-14 14:44:07,1534257847.0,52.43160248601081,13.261274704251282
2018-08-14 14:45:10,1534257910.0,52.432694233543536,13.256033584583294
2018-08-14 14:47:04,1534258024.0,52.429803272852,13.252153941009208
2018-08-14 14:48:12,1534258092.0,52.4285609077823,13.252876884755876
2018-08-14 14:50:04,1534258204.0,52.43253056716388,13.253571207014915
2018-08-14 14:51:05,1534258265.0,52.42888698343061,13.261058148880682
2018-08-14 14:51:05,1534258265.0,52.43091183654465,13.25838695953823
2018-08-14 14:51:22,1534258282.0,52.42896211123112,13.256827271063504
2018-08-14 14:52:31,1534258351.0,52.430295062605715,13.256765691696105
2018-08-14 14:52:36,1534258356.0,52.42874469789986,13.258493425262344
2018-08-14 14:53:09,1534258389.0,52.43004234160443,13.25578084942861
2018-08-14 14:53:15,1534258395.0,52.42858421079885,13.259613237407299
2018-08-14 14:53:25,1534258405.0,52.425233062404494,13.253359575531963
2018-08-14 14:53:36,1534258416.0,52.42669212502044,13.252344556293082
2018-08-14 14:54:44,1534258484.0,52.43008871253751,13.248993691270751
2018-08-14 14:55:16,1534258516.0,52.43023652445868,13.249844106613644
2018-08-14 14:55:34,1534258534.0,52.429811497095486,13.251374736526335
2018-08-14 14:58:30,1534258710.0,52.430337796899785,13.249182994447072
2018-08-14 14:58:47,1534258727.0,52.42631042270613,13.256033195838196
2018-08-14 14:58:58,1534258738.0,52.429164150500064,13.258914796551915
2018-08-14 14:59:22,1534258762.0,52.42914115016188,13.256253733845437
2018-08-14 14:59:22,1534258762.0,52.42837592558721,13.254526924708488
2018-08-14 14:59:22,1534258762.0,52.42882790065633,13.251159060967396
2018-08-14 14:59:22,1534258762.0,52.42691555492129,13.251766257320963
2018-08-14 14:59:22,1534258762.0,52.42624789644736,13.25536104176069
2018-08-14 15:00:12,1534258812.0,52.428049102849016,13.253979458679026
2018-08-14 15:00:27,1534258827.0,52.42817025384103,13.249183241572538
2018-08-14 15:02:22,1534258942.0,52.42487216670812,13.246470990762715
2018-08-14 15:02:27,1534258947.0,52.42746915412269,13.251243160568452
2018-08-14 15:02:33,1534258953.0,52.428165088794294,13.248540546755196
2018-08-14 15:03:30,1534259010.0,52.42426549951858,13.253972437757497
2018-08-14 15:04:06,1534259046.0,52.42886918538746,13.250441901458808
2018-08-14 15:05:33,1534259133.0,52.428904982661926,13.258176628467188
2018-08-14 15:05:33,1534259133.0,52.431207367400624,13.253461761137233
2018-08-14 15:05:33,1534259133.0,52.42861576590869,13.253254091190575
2018-08-14 15:05:33,1534259133.0,52.43017048741868,13.25037020109176
2018-08-14 15:06:08,1534259168.0,52.430955230257,13.251726748753125
2018-08-14 15:06:13,1534259173.0,52.42786023830842,13.254644046393391
2018-08-14 15:06:27,1534259187.0,52.425000386462564,13.255282593920448
2018-08-14 15:10:14,1534259414.0,52.43134477005292,13.257895098312286
2018-08-14 15:10:44,1534259444.0,52.42612737974162,13.250587189024023
2018-08-14 15:11:24,1534259484.0,52.42757221562093,13.253856822797081
2018-08-14 15:12:11,1534259531.0,52.42830769954484,13.2540967037675
2018-08-14 15:14:31,1534259671.0,52.426597309712136,13.251287476990262
2018-08-14 15:14:31,1534259671.0,52.42694090695989,13.255488798435197
2018-08-14 15:14:36,1534259676.0,52.429745240560486,13.24903660093551
2018-08-14 15:15:17,1534259717.0,52.427902720600756,13.253357036088982
2018-08-14 15:15:17,1534259717.0,52.427215771341785,13.249334269211502
2018-08-14 15:15:28,1534259728.0,52.426584890841895,13.25199672747773
2018-08-14 15:15:28,1534259728.0,52.42706925316947,13.25156809330631
2018-08-14 15:15:28,1534259728.0,52.42757430212445,13.24822392335009
2018-08-14 15:16:17,1534259777.0,52.428412752359186,13.252953698981763
2018-08-14 15:17:33,1534259853.0,52.428015039794616,13.250772520885654
2018-08-14 15:17:33,1534259853.0,52.42911335752542,13.25222232488237
2018-08-14 15:17:33,1534259853.0,52.42349933409359,13.256491620780725
2018-08-14 15:17:33,1534259853.0,52.42779358083022,13.251474443414281
2018-08-14 15:18:30,1534259910.0,52.43055975461455,13.251440320780787
2018-08-14 15:18:59,1534259939.0,52.42677412520243,13.251477663146746
2018-08-14 15:19:47,1534259987.0,52.42860286315286,13.249144721611524
2018-08-14 15:20:45,1534260045.0,52.428218978920285,13.252518928633783
2018-08-14 15:21:50,1534260110.0,52.426933961890796,13.255251504266676
2018-08-14 15:22:00,1534260120.0,52.42911109767609,13.248912140325446
2018-08-14 15:22:12,1534260132.0,52.42934174719667,13.250303854053259
2018-08-14 15:22:36,1534260156.0,52.42665880141443,13.252786534648259
2018-08-14 15:22:52,1534260172.0,52.42966345960666,13.250924008437373
2018-08-14 15:22:52,1534260172.0,52.425022331661424,13.255502335261067
2018-08-14 15:22:52,1534260172.0,52.42934014896812,13.252987080989463
2018-08-14 15:23:00,1534260180.0,52.428789954654036,13.254827904085953
