time,timestamp,plat,plon
2018-08-14 10:26:35,1534242395.0,391458.0751575643,391458.0751575643
2018-08-14 10:27:15,1534242435.0,391429.521956513,391429.521956513
2018-08-14 10:28:18,1534242498.0,391354.3024365714,391354.3024365714
2018-08-14 10:28:31,1534242511.0,391297.34197582863,391297.34197582863
2018-08-14 10:28:42,1534242522.0,391129.10356281535,391129.10356281535
2018-08-14 10:29:46,1534242586.0,391587.70813592506,391587.70813592506
2018-08-14 10:29:46,1534242586.0,391584.67489256704,391584.67489256704
2018-08-14 10:31:43,1534242703.0,391232.608183134,391232.608183134
2018-08-14 10:32:19,1534242739.0,391307.1905911117,391307.1905911117
2018-08-14 10:32:19,1534242739.0,391401.3889590239,391401.3889590239
2018-08-14 10:32:30,1534242750.0,391478.0430158338,391478.0430158338
2018-08-14 10:32:54,1534242774.0,391223.73067123693,391223.73067123693
2018-08-14 10:34:15,1534242855.0,391360.984792717,391360.984792717
2018-08-14 10:34:56,1534242896.0,391600.95730749314,391600.95730749314
2018-08-14 10:38:33,1534243113.0,391225.6412883724,391225.6412883724
2018-08-14 10:41:15,1534243275.0,391632.0920949501,391632.0920949501
2018-08-14 10:41:34,1534243294.0,391191.363233622,391191.363233622
2018-08-14 10:41:34,1534243294.0,391193.4347726123,391193.4347726123
2018-08-14 10:41:45,1534243305.0,391383.9666753046,391383.9666753046
2018-08-14 10:41:45,1534243305.0,391292.58336238825,391292.58336238825
2018-08-14 10:41:45,1534243305.0,391368.91495492606,391368.91495492606
2018-08-14 10:42:49,1534243369.0,391333.71311843855,391333.71311843855
2018-08-14 10:43:19,1534243399.0,391387.2568430375,391387.2568430375
2018-08-14 10:43:25,1534243405.0,391363.7233446086,391363.7233446086
2018-08-14 10:43:25,1534243405.0,391364.85268743616,391364.85268743616
2018-08-14 10:43:25,1534243405.0,391348.70195214014,391348.70195214014
2018-08-14 10:43:25,1534243405.0,391255.02277298697,391255.02277298697
2018-08-14 10:44:51,1534243491.0,391562.57109946787,391562.57109946787
2018-08-14 10:45:27,1534243527.0,391538.53545101197,391538.53545101197
2018-08-14 10:46:02,1534243562.0,391473.80818923784,391473.80818923784
2018-08-14 10:46:31,1534243591.0,390884.86954086064,390884.86954086064
2018-08-14 10:46:31,1534243591.0,391039.8554667065,391039.8554667065
2018-08-14 10:48:39,1534243719.0,391054.3930971592,391054.3930971592
2018-08-14 10:49:21,1534243761.0,391243.7834613444,391243.7834613444
2018-08-14 10:50:01,1534243801.0,390913.0936161867,390913.0936161867
2018-08-14 10:50:49,1534243849.0,391426.34347902704,391426.34347902704
2018-08-14 10:51:24,1534243884.0,391138.16208319867,391138.16208319867
2018-08-14 10:51:24,1534243884.0,391685.3112548787,391685.3112548787
2018-08-14 10:51:24,1534243884.0,391376.321113691,391376.321113691
2018-08-14 10:52:15,1534243935.0,391048.2542148343,391048.2542148343
2018-08-14 10:52:29,1534243949.0,391570.7988408777,391570.7988408777
2018-08-14 10:53:21,1534244001.0,391302.5944162024,391302.5944162024
2018-08-14 10:55:40,1534244140.0,391339.9104518355,391339.9104518355
2018-08-14 10:56:22,1534244182.0,391199.20200663095,391199.20200663095
2018-08-14 10:58:48,1534244328.0,391447.1462701352,391447.1462701352
2018-08-14 10:58:59,1534244339.0,391233.5636510841,391233.5636510841
2018-08-14 10:59:45,1534244385.0,391035.583218678,391035.583218678
2018-08-14 10:59:53,1534244393.0,391162.52375550027,391162.52375550027
2018-08-14 11:00:09,1534244409.0,391072.4213278044,391072.4213278044
2018-08-14 11:00:55,1534244455.0,391105.5793073536,391105.5793073536
2018-08-14 11:01:30,1534244490.0,391428.71836339304,391428.71836339304
2018-08-14 11:02:58,1534244578.0,391162.5452188427,391162.5452188427
2018-08-14 11:03:35,1534244615.0,391473.7452368914,391473.7452368914
2018-08-14 11:03:40,1534244620.0,391228.4748210171,391228.4748210171
2018-08-14 11:04:32,1534244672.0,391522.78364658006,391522.78364658006
2018-08-14 11:04:37,1534244677.0,391763.39721502305,391763.39721502305
2018-08-14 11:04:49,1534244689.0,391342.06539679476,391342.06539679476
2018-08-14 11:04:55,1534244695.0,391577.38164030854,391577.38164030854
2018-08-14 11:05:24,1534244724.0,391301.0743993575,391301.0743993575
2018-08-14 11:05:41,1534244741.0,391224.8938217806,391224.8938217806
2018-08-14 11:05:41,1534244741.0,391489.3329318538,391489.3329318538
2018-08-14 11:06:14,1534244774.0,391114.1709820239,391114.1709820239
2018-08-14 11:06:14,1534244774.0,391499.896758326,391499.896758326
2018-08-14 11:06:14,1534244774.0,391247.0731078701,391247.0731078701
2018-08-14 11:06:14,1534244774.0,391478.25269974984,391478.25269974984
2018-08-14 11:06:14,1534244774.0,391352.0573483285,391352.0573483285
2018-08-14 11:06:24,1534244784.0,391685.1678807912,391685.1678807912
2018-08-14 11:07:24,1534244844.0,391194.2033307847,391194.2033307847
2018-08-14 11:08:08,1534244888.0,391605.3674102165,391605.3674102165
2018-08-14 11:08:53,1534244933.0,391068.79300376034,391068.79300376034
2018-08-14 11:09:10,1534244950.0,391281.94705194334,391281.94705194334
2018-08-14 11:10:05,1534245005.0,391373.8980057125,391373.8980057125
2018-08-14 11:10:11,1534245011.0,391402.7862581314,391402.7862581314
2018-08-14 11:10:39,1534245039.0,391152.23553414166,391152.23553414166
2018-08-14 11:12:02,1534245122.0,391461.2763110512,391461.2763110512
2018-08-14 11:13:02,1534245182.0,391399.573993698,391399.573993698
2018-08-14 11:13:19,1534245199.0,391276.02836150525,391276.02836150525
2018-08-14 11:13:59,1534245239.0,391467.7611950015,391467.7611950015
2018-08-14 11:14:15,1534245255.0,391412.13425878045,391412.13425878045
2018-08-14 11:14:26,1534245266.0,391419.48308194627,391419.48308194627
2018-08-14 11:18:44,1534245524.0,391638.1615516885,391638.1615516885
2018-08-14 11:21:04,1534245664.0,391878.76719931944,391878.76719931944
2018-08-14 11:22:02,1534245722.0,391984.30667718244,391984.30667718244
2018-08-14 11:22:31,1534245751.0,391679.6789249,391679.6789249
2018-08-14 11:22:37,1534245757.0,391500.6960123406,391500.6960123406
2018-08-14 11:22:37,1534245757.0,391315.00035969465,391315.00035969465
2018-08-14 11:23:10,1534245790.0,391628.13087038026,391628.13087038026
2018-08-14 11:23:55,1534245835.0,391512.0415186316,391512.0415186316
2018-08-14 11:25:40,1534245940.0,392695.1809972736,392695.1809972736
2018-08-14 11:26:08,1534245968.0,392574.34933430067,392574.34933430067
2018-08-14 11:26:38,1534245998.0,392613.85597741336,392613.85597741336
2018-08-14 11:26:44,1534246004.0,392700.96654151485,392700.96654151485
2018-08-14 11:27:05,1534246025.0,393373.1375940578,393373.1375940578
2018-08-14 11:30:20,1534246220.0,394356.5180394847,394356.5180394847
2018-08-14 11:31:17,1534246277.0,394756.5769881149,394756.5769881149
2018-08-14 11:31:39,1534246299.0,395284.1090681546,395284.1090681546
2018-08-14 11:32:34,1534246354.0,395203.18340914615,395203.18340914615
2018-08-14 11:32:34,1534246354.0,395419.20861202275,395419.20861202275
2018-08-14 11:32:46,1534246366.0,395252.53294008895,395252.53294008895
2018-08-14 11:33:14,1534246394.0,396052.5027099499,396052.5027099499
2018-08-14 11:34:42,1534246482.0,396320.81079347274,396320.81079347274
2018-08-14 11:35:10,1534246510.0,397258.57469172834,397258.57469172834
2018-08-14 11:35:39,1534246539.0,397468.0125449189,397468.0125449189
2018-08-14 11:36:14,1534246574.0,397692.54373772856,397692.54373772856
2018-08-14 11:36:41,1534246601.0,397581.159889779,397581.159889779
2018-08-14 11:38:35,1534246715.0,398542.4163451798,398542.4163451798
2018-08-14 11:38:41,1534246721.0,398451.9510443958,398451.9510443958
2018-08-14 11:40:55,1534246855.0,399438.57804904546,399438.57804904546
2018-08-14 11:49:08,1534247348.0,401185.5555072595,401185.5555072595
2018-08-14 11:49:13,1534247353.0,401476.92453870294,401476.92453870294
2018-08-14 11:49:57,1534247397.0,401042.53182386875,401042.53182386875
2018-08-14 11:50:33,1534247433.0,401380.94619667716,401380.94619667716
2018-08-14 11:50:50,1534247450.0,401445.61666583066,401445.61666583066
2018-08-14 11:51:06,1534247466.0,401205.53585211484,401205.53585211484
2018-08-14 11:51:51,1534247511.0,401024.28196700703,401024.28196700703
2018-08-14 11:52:14,1534247534.0,401410.37589644786,401410.37589644786
2018-08-14 11:53:22,1534247602.0,401238.173568406,401238.173568406
2018-08-14 11:54:12,1534247652.0,401001.8231377468,401001.8231377468
2018-08-14 11:55:32,1534247732.0,401083.12506086496,401083.12506086496
2018-08-14 11:55:43,1534247743.0,401145.213422413,401145.213422413
2018-08-14 11:58:41,1534247921.0,400430.12967266835,400430.12967266835
2018-08-14 11:58:41,1534247921.0,400873.4281998138,400873.4281998138
2018-08-14 11:59:14,1534247954.0,401174.17239652365,401174.17239652365
2018-08-14 11:59:20,1534247960.0,400547.4216758671,400547.4216758671
2018-08-14 12:00:04,1534248004.0,400767.3012269958,400767.3012269958
2018-08-14 12:02:41,1534248161.0,400898.5280841218,400898.5280841218
2018-08-14 12:03:14,1534248194.0,400668.56819023134,400668.56819023134
2018-08-14 12:03:26,1534248206.0,400858.8890682416,400858.8890682416
2018-08-14 12:03:53,1534248233.0,400836.1855563002,400836.1855563002
2018-08-14 12:04:15,1534248255.0,400610.3729614407,400610.3729614407
2018-08-14 12:04:37,1534248277.0,401072.97993764625,401072.97993764625
2018-08-14 12:05:27,1534248327.0,400756.1454889372,400756.1454889372
2018-08-14 12:05:38,1534248338.0,400751.3965188716,400751.3965188716
2018-08-14 12:06:32,1534248392.0,400490.61164543184,400490.61164543184
2018-08-14 12:08:02,1534248482.0,400739.1914499104,400739.1914499104
2018-08-14 12:10:28,1534248628.0,400876.3632528667,400876.3632528667
2018-08-14 12:11:09,1534248669.0,400947.0455254461,400947.0455254461
2018-08-14 12:11:43,1534248703.0,400820.1804944286,400820.1804944286
2018-08-14 12:12:23,1534248743.0,400805.6647402917,400805.6647402917
2018-08-14 12:14:18,1534248858.0,400619.9956623072,400619.9956623072
2018-08-14 12:14:41,1534248881.0,400827.7905455068,400827.7905455068
2018-08-14 12:14:53,1534248893.0,400757.1648092767,400757.1648092767
2018-08-14 12:15:21,1534248921.0,400556.60330285056,400556.60330285056
2018-08-14 12:15:21,1534248921.0,400859.72716296936,400859.72716296936
2018-08-14 12:15:27,1534248927.0,400997.6819981195,400997.6819981195
2018-08-14 12:16:12,1534248972.0,400979.72811849107,400979.72811849107
2018-08-14 12:16:46,1534249006.0,401224.5012285428,401224.5012285428
2018-08-14 12:17:07,1534249027.0,400768.8311118505,400768.8311118505
2018-08-14 12:18:26,1534249106.0,400780.4601706759,400780.4601706759
2018-08-14 12:18:31,1534249111.0,400904.4990061205,400904.4990061205
2018-08-14 12:18:48,1534249128.0,400804.2259717239,400804.2259717239
2018-08-14 12:20:24,1534249224.0,400820.7540743012,400820.7540743012
2018-08-14 12:20:50,1534249250.0,400641.4503422865,400641.4503422865
2018-08-14 12:21:29,1534249289.0,400726.4085607877,400726.4085607877
2018-08-14 12:23:05,1534249385.0,401000.6798473764,401000.6798473764
2018-08-14 12:23:17,1534249397.0,400759.0667730741,400759.0667730741
2018-08-14 12:24:37,1534249477.0,401015.22354671103,401015.22354671103
2018-08-14 12:25:06,1534249506.0,400844.6359053882,400844.6359053882
2018-08-14 12:25:45,1534249545.0,400956.0707455921,400956.0707455921
2018-08-14 12:25:45,1534249545.0,400983.1756121355,400983.1756121355
2018-08-14 12:26:09,1534249569.0,400540.4165034364,400540.4165034364
2018-08-14 12:26:09,1534249569.0,400749.52589235036,400749.52589235036
2018-08-14 12:26:45,1534249605.0,400926.7375753697,400926.7375753697
2018-08-14 12:27:36,1534249656.0,400661.2689974932,400661.2689974932
2018-08-14 12:28:09,1534249689.0,400961.7893116743,400961.7893116743
2018-08-14 12:28:09,1534249689.0,401070.58667700586,401070.58667700586
2018-08-14 12:28:14,1534249694.0,400655.6560699744,400655.6560699744
2018-08-14 12:28:41,1534249721.0,400763.6990895039,400763.6990895039
2018-08-14 12:28:46,1534249726.0,400735.28544831905,400735.28544831905
2018-08-14 12:29:37,1534249777.0,401052.5958581379,401052.5958581379
2018-08-14 12:30:16,1534249816.0,400366.2937381375,400366.2937381375
2018-08-14 12:31:10,1534249870.0,401150.18106469733,401150.18106469733
2018-08-14 12:31:50,1534249910.0,401077.2724614366,401077.2724614366
2018-08-14 12:32:56,1534249976.0,400890.3187047006,400890.3187047006
2018-08-14 12:34:27,1534250067.0,400631.88376440137,400631.88376440137
2018-08-14 12:34:37,1534250077.0,400534.37054846215,400534.37054846215
2018-08-14 12:34:54,1534250094.0,400858.4522894338,400858.4522894338
2018-08-14 12:35:22,1534250122.0,400385.7068415236,400385.7068415236
2018-08-14 12:36:01,1534250161.0,400780.156229599,400780.156229599
2018-08-14 12:36:12,1534250172.0,400907.93544539827,400907.93544539827
2018-08-14 12:37:01,1534250221.0,400850.8704054075,400850.8704054075
2018-08-14 12:37:52,1534250272.0,400734.14071291924,400734.14071291924
2018-08-14 12:37:52,1534250272.0,400668.7125067511,400668.7125067511
2018-08-14 12:38:35,1534250315.0,400628.751892311,400628.751892311
2018-08-14 12:38:46,1534250326.0,401073.60592482844,401073.60592482844
2018-08-14 12:38:57,1534250337.0,400754.05942150834,400754.05942150834
2018-08-14 12:39:25,1534250365.0,400666.24018055643,400666.24018055643
2018-08-14 12:39:36,1534250376.0,400643.1519875518,400643.1519875518
2018-08-14 12:40:17,1534250417.0,400378.09710591595,400378.09710591595
2018-08-14 12:40:52,1534250452.0,400681.16305782064,400681.16305782064
2018-08-14 12:41:48,1534250508.0,400947.7721037917,400947.7721037917
2018-08-14 12:41:48,1534250508.0,400744.85484043515,400744.85484043515
2018-08-14 12:41:48,1534250508.0,401064.4854526901,401064.4854526901
2018-08-14 12:42:37,1534250557.0,401090.96248083794,401090.96248083794
2018-08-14 12:43:01,1534250581.0,400867.2556444576,400867.2556444576
2018-08-14 12:43:29,1534250609.0,400630.20832143613,400630.20832143613
2018-08-14 12:43:57,1534250637.0,400437.9289825961,400437.9289825961
2018-08-14 12:43:57,1534250637.0,400664.21357216523,400664.21357216523
2018-08-14 12:43:57,1534250637.0,400783.96000048594,400783.96000048594
2018-08-14 12:43:57,1534250637.0,400760.5890110071,400760.5890110071
2018-08-14 12:44:03,1534250643.0,400664.8471032257,400664.8471032257
2018-08-14 12:45:05,1534250705.0,400486.5146295782,400486.5146295782
2018-08-14 12:45:05,1534250705.0,401176.4730849396,401176.4730849396
2018-08-14 12:46:19,1534250779.0,400654.7136619903,400654.7136619903
2018-08-14 12:47:03,1534250823.0,400461.07888343214,400461.07888343214
2018-08-14 12:47:31,1534250851.0,400579.50927106495,400579.50927106495
2018-08-14 12:50:35,1534251035.0,400470.5804323611,400470.5804323611
2018-08-14 12:50:35,1534251035.0,400827.9591155516,400827.9591155516
