time,timestamp,plat,plon
2018-08-14 12:50:35,1534251035.0,400717.6726456351,400717.6726456351
2018-08-14 12:50:35,1534251035.0,400921.264038084,400921.264038084
2018-08-14 12:51:21,1534251081.0,400938.95283664006,400938.95283664006
2018-08-14 12:51:27,1534251087.0,400756.43965724163,400756.43965724163
2018-08-14 12:52:02,1534251122.0,400342.9811725872,400342.9811725872
2018-08-14 12:52:13,1534251133.0,400419.53622935107,400419.53622935107
2018-08-14 12:53:44,1534251224.0,400681.0251556802,400681.0251556802
2018-08-14 12:54:31,1534251271.0,400437.12764463614,400437.12764463614
2018-08-14 12:55:45,1534251345.0,400756.75183433195,400756.75183433195
2018-08-14 12:56:11,1534251371.0,400656.709346604,400656.709346604
2018-08-14 12:56:50,1534251410.0,400813.0315513397,400813.0315513397
2018-08-14 12:57:12,1534251432.0,400592.13004844345,400592.13004844345
2018-08-14 12:58:18,1534251498.0,400526.2543700565,400526.2543700565
2018-08-14 12:58:18,1534251498.0,400747.2766078472,400747.2766078472
2018-08-14 12:58:18,1534251498.0,400570.83590659994,400570.83590659994
2018-08-14 12:59:13,1534251553.0,400929.1419567365,400929.1419567365
2018-08-14 12:59:29,1534251569.0,400740.0072151987,400740.0072151987
2018-08-14 13:00:47,1534251647.0,400412.14217962243,400412.14217962243
2018-08-14 13:01:51,1534251711.0,400608.38624457066,400608.38624457066
2018-08-14 13:01:51,1534251711.0,400569.9631211073,400569.9631211073
2018-08-14 13:02:03,1534251723.0,400856.5612434328,400856.5612434328
2018-08-14 13:02:15,1534251735.0,400818.9415954846,400818.9415954846
2018-08-14 13:04:37,1534251877.0,400847.98409998755,400847.98409998755
2018-08-14 13:05:35,1534251935.0,400726.5771564549,400726.5771564549
2018-08-14 13:06:01,1534251961.0,400617.0196990308,400617.0196990308
2018-08-14 13:06:29,1534251989.0,400864.0389197902,400864.0389197902
2018-08-14 13:06:29,1534251989.0,400827.0354455661,400827.0354455661
2018-08-14 13:06:29,1534251989.0,400789.76588115614,400789.76588115614
2018-08-14 13:06:52,1534252012.0,400684.6040932598,400684.6040932598
2018-08-14 13:08:14,1534252094.0,400355.5075708437,400355.5075708437
2018-08-14 13:08:30,1534252110.0,400646.1376881296,400646.1376881296
2018-08-14 13:09:36,1534252176.0,400132.2510021696,400132.2510021696
2018-08-14 13:09:47,1534252187.0,400971.38426584954,400971.38426584954
2018-08-14 13:10:27,1534252227.0,400413.74667048675,400413.74667048675
2018-08-14 13:11:24,1534252284.0,400750.2088767209,400750.2088767209
2018-08-14 13:12:19,1534252339.0,400811.7363456903,400811.7363456903
2018-08-14 13:12:31,1534252351.0,400592.15658484417,400592.15658484417
2018-08-14 13:13:11,1534252391.0,400735.15756385133,400735.15756385133
2018-08-14 13:14:09,1534252449.0,400580.2923319347,400580.2923319347
2018-08-14 13:14:39,1534252479.0,400541.3570425086,400541.3570425086
2018-08-14 13:15:25,1534252525.0,401110.4769219284,401110.4769219284
2018-08-14 13:16:39,1534252599.0,401008.4200670894,401008.4200670894
2018-08-14 13:16:50,1534252610.0,400392.12970595225,400392.12970595225
2018-08-14 13:17:02,1534252622.0,400776.4877324743,400776.4877324743
2018-08-14 13:17:19,1534252639.0,400927.72235126165,400927.72235126165
2018-08-14 13:17:37,1534252657.0,400953.1081213934,400953.1081213934
2018-08-14 13:19:45,1534252785.0,401262.77602769743,401262.77602769743
2018-08-14 13:20:40,1534252840.0,400870.69842128095,400870.69842128095
2018-08-14 13:20:57,1534252857.0,400899.8093212292,400899.8093212292
2018-08-14 13:21:20,1534252880.0,400878.336380218,400878.336380218
2018-08-14 13:21:31,1534252891.0,401036.36798937974,401036.36798937974
2018-08-14 13:22:11,1534252931.0,401111.4767604387,401111.4767604387
2018-08-14 13:22:16,1534252936.0,401195.5158093473,401195.5158093473
2018-08-14 13:22:32,1534252952.0,400718.9217268787,400718.9217268787
2018-08-14 13:22:38,1534252958.0,400665.4519363984,400665.4519363984
2018-08-14 13:22:38,1534252958.0,400965.6924645255,400965.6924645255
2018-08-14 13:23:34,1534253014.0,400918.98832297034,400918.98832297034
2018-08-14 13:24:36,1534253076.0,401049.8077769229,401049.8077769229
2018-08-14 13:24:53,1534253093.0,401162.6460156666,401162.6460156666
2018-08-14 13:25:59,1534253159.0,400899.63770663674,400899.63770663674
2018-08-14 13:26:55,1534253215.0,401193.82267876307,401193.82267876307
2018-08-14 13:26:55,1534253215.0,400856.3782411822,400856.3782411822
2018-08-14 13:29:06,1534253346.0,400935.2476420431,400935.2476420431
2018-08-14 13:30:10,1534253410.0,401045.49498923164,401045.49498923164
2018-08-14 13:31:42,1534253502.0,401358.2961629253,401358.2961629253
2018-08-14 13:31:42,1534253502.0,400965.3218318776,400965.3218318776
2018-08-14 13:32:00,1534253520.0,401305.90007044264,401305.90007044264
2018-08-14 13:32:46,1534253566.0,401630.929301742,401630.929301742
2018-08-14 13:33:10,1534253590.0,401240.63039143675,401240.63039143675
2018-08-14 13:33:15,1534253595.0,401268.72438467393,401268.72438467393
2018-08-14 13:33:20,1534253600.0,401044.03992959036,401044.03992959036
2018-08-14 13:33:32,1534253612.0,400918.71990861907,400918.71990861907
2018-08-14 13:34:01,1534253641.0,401027.390880867,401027.390880867
2018-08-14 13:34:42,1534253682.0,401132.8752241871,401132.8752241871
2018-08-14 13:34:59,1534253699.0,401723.486440784,401723.486440784
2018-08-14 13:34:59,1534253699.0,401034.70219112316,401034.70219112316
2018-08-14 13:34:59,1534253699.0,401584.49213652656,401584.49213652656
2018-08-14 13:35:04,1534253704.0,400835.53972960636,400835.53972960636
2018-08-14 13:35:10,1534253710.0,401222.2192553726,401222.2192553726
2018-08-14 13:35:26,1534253726.0,401117.3583095994,401117.3583095994
2018-08-14 13:35:50,1534253750.0,401579.94175327284,401579.94175327284
2018-08-14 13:36:01,1534253761.0,401575.7458298672,401575.7458298672
2018-08-14 13:36:34,1534253794.0,401232.01464671193,401232.01464671193
2018-08-14 13:37:25,1534253845.0,401104.5836818211,401104.5836818211
2018-08-14 13:37:41,1534253861.0,401409.77032979246,401409.77032979246
2018-08-14 13:39:10,1534253950.0,401390.39970296243,401390.39970296243
2018-08-14 13:39:21,1534253961.0,401440.30505545234,401440.30505545234
2018-08-14 13:40:07,1534254007.0,401504.2150825734,401504.2150825734
2018-08-14 13:40:24,1534254024.0,401259.7093869025,401259.7093869025
2018-08-14 13:52:15,1534254735.0,399276.8389738924,399276.8389738924
2018-08-14 13:52:39,1534254759.0,398392.53581129824,398392.53581129824
2018-08-14 13:53:29,1534254809.0,398673.2701964275,398673.2701964275
2018-08-14 13:54:03,1534254843.0,398448.06358694413,398448.06358694413
2018-08-14 13:56:06,1534254966.0,396958.6243452556,396958.6243452556
2018-08-14 13:56:34,1534254994.0,396550.82014745835,396550.82014745835
2018-08-14 13:57:27,1534255047.0,396588.84529802663,396588.84529802663
2018-08-14 13:57:32,1534255052.0,396523.9845151129,396523.9845151129
2018-08-14 13:57:38,1534255058.0,396589.6604211591,396589.6604211591
2018-08-14 13:58:24,1534255104.0,395980.41104947723,395980.41104947723
2018-08-14 13:58:35,1534255115.0,395773.33474140597,395773.33474140597
2018-08-14 13:58:47,1534255127.0,395749.5309624126,395749.5309624126
2018-08-14 13:59:15,1534255155.0,395292.9971557443,395292.9971557443
2018-08-14 13:59:26,1534255166.0,395398.7255026802,395398.7255026802
2018-08-14 14:00:11,1534255211.0,394878.5744116778,394878.5744116778
2018-08-14 14:00:23,1534255223.0,394725.3910776905,394725.3910776905
2018-08-14 14:06:19,1534255579.0,391737.2117982524,391737.2117982524
2018-08-14 14:06:30,1534255590.0,391749.31785858277,391749.31785858277
2018-08-14 14:06:30,1534255590.0,392201.43633229163,392201.43633229163
2018-08-14 14:06:47,1534255607.0,391812.1089830596,391812.1089830596
2018-08-14 14:09:08,1534255748.0,391613.66794699145,391613.66794699145
2018-08-14 14:09:52,1534255792.0,391819.690335308,391819.690335308
2018-08-14 14:14:31,1534256071.0,391928.4843024565,391928.4843024565
2018-08-14 14:14:49,1534256089.0,391777.80041002785,391777.80041002785
2018-08-14 14:15:23,1534256123.0,391480.84658942925,391480.84658942925
2018-08-14 14:15:45,1534256145.0,391610.01381989935,391610.01381989935
2018-08-14 14:15:51,1534256151.0,391783.4759564367,391783.4759564367
2018-08-14 14:16:08,1534256168.0,392079.78351522994,392079.78351522994
2018-08-14 14:16:08,1534256168.0,391827.19468300766,391827.19468300766
2018-08-14 14:17:50,1534256270.0,391855.9202451979,391855.9202451979
2018-08-14 14:18:18,1534256298.0,392078.00308049604,392078.00308049604
2018-08-14 14:18:30,1534256310.0,391858.02473048394,391858.02473048394
2018-08-14 14:18:41,1534256321.0,391726.5329209697,391726.5329209697
2018-08-14 14:18:47,1534256327.0,392107.0712319616,392107.0712319616
2018-08-14 14:20:53,1534256453.0,391817.3067156605,391817.3067156605
2018-08-14 14:21:21,1534256481.0,391931.5793160406,391931.5793160406
2018-08-14 14:23:30,1534256610.0,391627.376865123,391627.376865123
2018-08-14 14:26:38,1534256798.0,392084.76771900075,392084.76771900075
2018-08-14 14:27:30,1534256850.0,392299.7724771522,392299.7724771522
2018-08-14 14:27:35,1534256855.0,391543.3740677299,391543.3740677299
2018-08-14 14:28:19,1534256899.0,392003.84292126185,392003.84292126185
2018-08-14 14:34:37,1534257277.0,392089.37662619795,392089.37662619795
2018-08-14 14:34:43,1534257283.0,392089.9181379093,392089.9181379093
2018-08-14 14:35:16,1534257316.0,392160.22254689963,392160.22254689963
2018-08-14 14:36:57,1534257417.0,392174.8972429625,392174.8972429625
2018-08-14 14:37:02,1534257422.0,392167.36939508247,392167.36939508247
2018-08-14 14:41:16,1534257676.0,391867.52822617063,391867.52822617063
2018-08-14 14:41:22,1534257682.0,391945.70881890354,391945.70881890354
2018-08-14 14:41:55,1534257715.0,392122.5118750317,392122.5118750317
2018-08-14 14:42:18,1534257738.0,391758.2766910428,391758.2766910428
2018-08-14 14:43:13,1534257793.0,391319.8198844964,391319.8198844964
2018-08-14 14:43:51,1534257831.0,392072.26650482265,392072.26650482265
2018-08-14 14:44:07,1534257847.0,391837.37910116755,391837.37910116755
2018-08-14 14:45:10,1534257910.0,391881.332765882,391881.332765882
2018-08-14 14:47:04,1534258024.0,391506.41795837827,391506.41795837827
2018-08-14 14:48:12,1534258092.0,391380.08820680674,391380.08820680674
2018-08-14 14:50:04,1534258204.0,391827.46444760496,391827.46444760496
2018-08-14 14:51:05,1534258265.0,391535.10721583304,391535.10721583304
2018-08-14 14:51:05,1534258265.0,391719.25643621443,391719.25643621443
2018-08-14 14:51:22,1534258282.0,391481.78260612703,391481.78260612703
2018-08-14 14:52:31,1534258351.0,391627.71462172735,391627.71462172735
2018-08-14 14:52:36,1534258356.0,391482.0904653471,391482.0904653471
2018-08-14 14:53:09,1534258389.0,391585.54046481574,391585.54046481574
2018-08-14 14:53:15,1534258395.0,391480.71663178236,391480.71663178236
2018-08-14 14:53:25,1534258405.0,391020.5387174188,391020.5387174188
2018-08-14 14:53:36,1534258416.0,391166.48744530085,391166.48744530085
2018-08-14 14:54:44,1534258484.0,391491.8745031793,391491.8745031793
2018-08-14 14:55:16,1534258516.0,391520.53022257175,391520.53022257175
2018-08-14 14:55:34,1534258534.0,391495.9845290828,391495.9845290828
2018-08-14 14:58:30,1534258710.0,391522.06646391674,391522.06646391674
2018-08-14 14:58:47,1534258727.0,391178.1310269786,391178.1310269786
2018-08-14 14:58:58,1534258738.0,391534.4292163264,391534.4292163264
2018-08-14 14:59:22,1534258762.0,391493.15513816825,391493.15513816825
2018-08-14 14:59:22,1534258762.0,391383.7274198747,391383.7274198747
2018-08-14 14:59:22,1534258762.0,391384.4991489492,391384.4991489492
2018-08-14 14:59:22,1534258762.0,391182.68301415874,391182.68301415874
2018-08-14 14:59:22,1534258762.0,391161.4590812936,391161.4590812936
2018-08-14 15:00:12,1534258812.0,391339.7583115161,391339.7583115161
2018-08-14 15:00:27,1534258827.0,391283.3063226504,391283.3063226504
2018-08-14 15:02:22,1534258942.0,390880.5459738054,390880.5459738054
2018-08-14 15:02:27,1534258947.0,391236.05173600273,391236.05173600273
2018-08-14 15:02:33,1534258953.0,391273.3862359629,391273.3862359629
2018-08-14 15:03:30,1534259010.0,390922.8781481439,390922.8781481439
2018-08-14 15:04:06,1534259046.0,391378.61094551923,391378.61094551923
2018-08-14 15:05:33,1534259133.0,391495.1340042508,391495.1340042508
2018-08-14 15:05:33,1534259133.0,391680.11697780347,391680.11697780347
2018-08-14 15:05:33,1534259133.0,391391.62086697534,391391.62086697534
2018-08-14 15:05:33,1534259133.0,391520.91108264506,391520.91108264506
2018-08-14 15:06:08,1534259168.0,391627.09340720886,391627.09340720886
2018-08-14 15:06:13,1534259173.0,391328.6274769059,391328.6274769059
2018-08-14 15:06:27,1534259187.0,391022.8994632543,391022.8994632543
2018-08-14 15:10:14,1534259414.0,391759.7843735141,391759.7843735141
2018-08-14 15:10:44,1534259444.0,391078.70400867437,391078.70400867437
2018-08-14 15:11:24,1534259484.0,391285.4425431503,391285.4425431503
2018-08-14 15:12:11,1534259531.0,391369.9501346568,391369.9501346568
2018-08-14 15:14:31,1534259671.0,391140.65947281045,391140.65947281045
2018-08-14 15:14:31,1534259671.0,391239.6562767656,391239.6562767656
2018-08-14 15:14:36,1534259676.0,391454.66400232835,391454.66400232835
2018-08-14 15:15:17,1534259717.0,391314.5746570132,391314.5746570132
2018-08-14 15:15:17,1534259717.0,391180.3635158959,391180.3635158959
2018-08-14 15:15:28,1534259728.0,391149.61310008774,391149.61310008774
2018-08-14 15:15:28,1534259728.0,391196.7296427689,391196.7296427689
2018-08-14 15:15:28,1534259728.0,391203.7018034855,391203.7018034855
2018-08-14 15:16:17,1534259777.0,391364.8862913574,391364.8862913574
2018-08-14 15:17:33,1534259853.0,391289.33444551955,391289.33444551955
2018-08-14 15:17:33,1534259853.0,391431.4164793793,391431.4164793793
2018-08-14 15:17:33,1534259853.0,390875.153323859,390875.153323859
2018-08-14 15:17:33,1534259853.0,391275.15434196615,391275.15434196615
2018-08-14 15:18:30,1534259910.0,391579.3622122576,391579.3622122576
2018-08-14 15:18:59,1534259939.0,391162.9041146213,391162.9041146213
2018-08-14 15:19:47,1534259987.0,391330.39958123333,391330.39958123333
2018-08-14 15:20:45,1534260045.0,391337.2139371423,391337.2139371423
2018-08-14 15:21:50,1534260110.0,391235.43709185644,391235.43709185644
2018-08-14 15:22:00,1534260120.0,391382.99968398747,391382.99968398747
2018-08-14 15:22:12,1534260132.0,391428.65672652767,391428.65672652767
2018-08-14 15:22:36,1534260156.0,391169.24916041485,391169.24916041485
2018-08-14 15:22:52,1534260172.0,391473.1187006642,391473.1187006642
2018-08-14 15:22:52,1534260172.0,391028.51553042175,391028.51553042175
2018-08-14 15:22:52,1534260172.0,391467.5281655632,391467.5281655632
2018-08-14 15:23:00,1534260180.0,391433.71501576813,391433.71501576813
